open_time,open,high,low,close,volume,trade_count
2025-11-03T14:00:00Z,61717.91505849,61790.22147336,61696.67501226,61768.96385883,532.67801582,53
2025-11-03T15:00:00Z,61768.96385883,61786.23292605,61768.07971920,61785.34855189,575.57252841,57
2025-11-03T16:00:00Z,61785.34855189,61790.28429594,61749.14457057,61754.07781655,314.49932115,31
2025-11-03T17:00:00Z,61754.07781655,61775.99150725,61737.57004531,61759.48229132,177.36083857,17
2025-11-03T18:00:00Z,61759.48229132,61820.53609129,61713.16759548,61774.21035058,411.77639887,41
2025-11-03T19:00:00Z,61774.21035058,61834.29181329,61743.30498777,61803.37186110,158.22335711,15
2025-11-03T20:00:00Z,61803.37186110,61832.97821259,61792.28216742,61821.88519697,407.56467860,40
2025-11-03T21:00:00Z,61821.88519697,61876.70434924,61776.98799454,61831.79994637,235.69366639,23
2025-11-03T22:00:00Z,61831.79994637,61834.70673658,61822.75265728,61825.65915880,167.28041983,16
2025-11-03T23:00:00Z,61825.65915880,61855.23307249,61811.43809113,61841.00847418,64.48415025,6
2025-11-04T00:00:00Z,61841.00847418,61861.52044759,61826.12467519,61846.63529434,243.46104550,24
2025-11-04T01:00:00Z,61846.63529434,61848.39379699,61825.67589512,61827.43385180,361.03091294,36
2025-11-04T02:00:00Z,61827.43385180,61830.83005439,61823.02396256,61826.42010946,213.29907798,21
2025-11-04T03:00:00Z,61826.42010946,61847.71053190,61798.39880506,61819.68690887,196.64800492,19
2025-11-04T04:00:00Z,61819.68690887,61851.57411616,61799.70703890,61831.59039904,77.76569825,7
2025-11-04T05:00:00Z,61831.59039904,61922.58239703,61787.14339875,61878.10196239,521.83988279,52
2025-11-04T06:00:00Z,61878.10196239,61906.66738906,61876.37141927,61904.93609546,4.51871955,1
2025-11-04T07:00:00Z,61904.93609546,61940.07357954,61871.10546183,61906.24223212,381.91456679,38
2025-11-04T08:00:00Z,61906.24223212,61934.80577899,61896.16886687,61924.72940552,424.70501741,42
2025-11-04T09:00:00Z,61924.72940552,61937.75371247,61883.76098929,61896.77941767,307.06328405,30
2025-11-04T10:00:00Z,61896.77941767,61932.18719886,61881.32086489,61916.72366505,321.93173520,32
2025-11-04T11:00:00Z,61916.72366505,61965.55268274,61899.57123759,61948.39148253,581.16180725,58
2025-11-04T12:00:00Z,61948.39148253,61949.08365665,61914.58717054,61915.27897468,327.01478823,32
2025-11-04T13:00:00Z,61915.27897468,61972.45136194,61877.82510457,61934.98557089,802.89986081,80
2025-11-04T14:00:00Z,61934.98557089,61936.08970898,61930.08614322,61931.19021365,156.91002135,15
2025-11-04T15:00:00Z,61931.19021365,61954.22514362,61869.38117633,61892.40167914,554.02410868,55
2025-11-04T16:00:00Z,61892.40167914,61906.41160369,61871.33263543,61885.34096172,97.57349053,9
2025-11-04T17:00:00Z,61885.34096172,61912.39479964,61843.18681464,61870.23404842,166.16634553,16
2025-11-04T18:00:00Z,61870.23404842,61890.33285014,61855.54387324,61875.64139107,78.63682296,7
2025-11-04T19:00:00Z,61875.64139107,61914.13154998,61863.57520979,61902.06021684,184.27105076,18
2025-11-04T20:00:00Z,61902.06021684,61909.98762712,61894.90898314,61902.83630377,25.62295957,2
2025-11-04T21:00:00Z,61902.83630377,61982.99032396,61865.02299189,61945.15116407,1263.14876074,126
2025-11-04T22:00:00Z,61945.15116407,61992.64944760,61938.82149153,61986.31556881,211.05425693,21
2025-11-04T23:00:00Z,61986.31556881,62006.08748070,61959.66320583,61979.43292235,206.69574247,20
2025-11-05T00:00:00Z,61979.43292235,62046.09929706,61956.71271646,62023.36298745,892.21204819,89
2025-11-05T01:00:00Z,62023.36298745,62032.74833078,61985.93439086,61995.31549007,266.12808182,26
2025-11-05T02:00:00Z,61995.31549007,62057.49694702,61981.55714941,62043.72786242,407.87888608,40
2025-11-05T03:00:00Z,62043.72786242,62053.72021920,61995.69350580,62005.67973479,284.17928490,28
2025-11-05T04:00:00Z,62005.67973479,62011.84497818,62001.82782869,62007.99292837,251.47283161,25
2025-11-05T05:00:00Z,62007.99292837,62019.34506099,61998.41062907,62009.76248823,275.48417788,27
2025-11-05T06:00:00Z,62009.76248823,62026.73900752,62001.29221745,62018.26757499,133.02150863,13
2025-11-05T07:00:00Z,62018.26757499,62043.98178619,61958.07237202,61983.77228067,117.05413632,11
2025-11-05T08:00:00Z,61983.77228067,61987.90937619,61949.30464138,61953.43971235,174.74382294,17
2025-11-05T09:00:00Z,61953.43971235,61976.17573854,61946.75280619,61969.48710031,93.60301391,9
2025-11-05T10:00:00Z,61969.48710031,61995.43252862,61934.66016753,61960.60187577,138.74640850,13
2025-11-05T11:00:00Z,61960.60187577,61963.21053794,61938.50965433,61941.11749617,669.81758475,66
2025-11-05T12:00:00Z,61941.11749617,61994.21457130,61891.07551532,61944.17012424,54.93426269,5
2025-11-05T13:00:00Z,61944.17012424,61975.83968670,61940.71712808,61972.38511773,524.52111505,52
2025-11-05T14:00:00Z,61972.38511773,61999.50403729,61911.38273876,61938.48682453,344.00025879,34
2025-11-05T15:00:00Z,61938.48682453,61955.13263902,61934.27697204,61950.92194134,128.79504760,12
2025-11-05T16:00:00Z,61950.92194134,61977.44622746,61914.73578554,61941.25593317,192.52274532,19
2025-11-05T17:00:00Z,61941.25593317,61963.24776056,61904.44338490,61926.42994843,57.81132552,5
2025-11-05T18:00:00Z,61926.42994843,61985.28244875,61893.28452221,61952.12327047,201.01474598,20
2025-11-05T19:00:00Z,61952.12327047,61985.63227857,61932.83639809,61966.34097995,127.63149424,12
2025-11-05T20:00:00Z,61966.34097995,61968.63256390,61944.37247194,61946.66332819,187.44370884,18
2025-11-05T21:00:00Z,61946.66332819,61989.60283405,61902.51125596,61945.44992073,106.87901390,10
2025-11-05T22:00:00Z,61945.44992073,61999.35039163,61884.70394236,61938.59845161,296.48344699,29
2025-11-05T23:00:00Z,61938.59845161,61972.11726270,61915.59011196,61949.10502017,573.77747606,57
2025-11-06T00:00:00Z,61949.10502017,61971.94909581,61917.85743723,61940.69841288,315.07283086,31
2025-11-06T01:00:00Z,61940.69841288,61959.78548173,61899.71069086,61918.79100892,212.03630417,21
2025-11-06T02:00:00Z,61918.79100892,61933.76312760,61914.96873803,61929.94016847,201.84239657,20
2025-11-06T03:00:00Z,61929.94016847,61969.12695719,61858.59501696,61897.76144427,417.99529199,41
2025-11-06T04:00:00Z,61897.76144427,61909.99233029,61897.12813051,61909.35889787,129.54319527,12
2025-11-06T05:00:00Z,61909.35889787,61952.50946961,61846.75116453,61889.88816525,236.36617184,23
2025-11-06T06:00:00Z,61889.88816525,61927.14074099,61840.15288424,61877.39794191,43.51970512,4
2025-11-06T07:00:00Z,61877.39794191,61959.95618971,61854.28468497,61936.82073638,235.32554173,23
2025-11-06T08:00:00Z,61936.82073638,62001.18397028,61898.71228527,61963.05937507,529.80831280,52
2025-11-06T09:00:00Z,61963.05937507,62031.75266957,61924.77994349,61993.45446056,100.27011017,10
2025-11-06T10:00:00Z,61993.45446056,62018.78016251,61943.20566150,61968.52117765,101.58778982,10
2025-11-06T11:00:00Z,61968.52117765,61999.71602445,61967.67815838,61998.87259228,218.08505386,21
2025-11-06T12:00:00Z,61998.87259228,62001.73702796,61985.11116319,61987.97509538,340.32341596,34
2025-11-06T13:00:00Z,61987.97509538,62018.06106871,61952.37672280,61982.46001939,319.40929355,31
2025-11-06T14:00:00Z,61982.46001939,62032.06199158,61946.88131252,61996.47523980,351.73317431,35
2025-11-06T15:00:00Z,61996.47523980,62046.39989079,61953.36020066,62003.28011924,192.26281244,19
2025-11-06T16:00:00Z,62003.28011924,62025.61789621,61950.62622323,61972.95307435,682.55891048,68
2025-11-06T17:00:00Z,61972.95307435,62022.57004861,61947.45695733,61997.06401218,812.37716556,81
2025-11-06T18:00:00Z,61997.06401218,62022.66921131,61913.32397653,61938.90515567,1502.42633382,150
2025-11-06T19:00:00Z,61938.90515567,61952.30957790,61909.37497105,61922.77590269,26.94246826,2
2025-11-06T20:00:00Z,61922.77590269,61942.04276128,61757.53889454,61776.76032135,411.23623630,41
2025-11-06T21:00:00Z,61776.76032135,61836.21494916,61574.60890672,61633.92606928,136.41439645,13
2025-11-06T22:00:00Z,61633.92606928,61659.81473785,61481.26596784,61507.10136506,342.80252731,34
2025-11-06T23:00:00Z,61507.10136506,61556.22267928,61423.09854280,61472.19197739,351.67808253,35
2025-11-07T00:00:00Z,61472.19197739,61552.72116512,61408.12902447,61488.64106986,290.60700576,29
2025-11-07T01:00:00Z,61488.64106986,61574.59537725,61443.22354875,61529.14793645,252.56548231,25
2025-11-07T02:00:00Z,61529.14793645,61773.17188228,61372.06895234,61615.87149987,136.96940216,13
2025-11-07T03:00:00Z,61615.87149987,61703.45532777,61554.99726642,61642.55473225,94.45836220,9
2025-11-07T04:00:00Z,61642.55473225,61648.89817220,61569.06076060,61575.39728959,620.82925121,62
2025-11-07T05:00:00Z,61575.39728959,61686.99181672,61473.82460207,61585.40262474,235.34535758,23
2025-11-07T06:00:00Z,61585.40262474,61607.34765810,61540.15803658,61562.09476453,220.71591534,22
2025-11-07T07:00:00Z,61562.09476453,61578.73681797,61491.00495809,61507.63228871,500.00993870,50
2025-11-07T08:00:00Z,61507.63228871,61513.63484461,61489.79315459,61495.79455524,135.29668632,13
2025-11-07T09:00:00Z,61495.79455524,61629.09849014,61420.85604790,61554.08894552,267.61223908,26
2025-11-07T10:00:00Z,61554.08894552,61575.02936477,61523.49305320,61544.43018659,72.88598485,7
2025-11-07T11:00:00Z,61544.43018659,61572.83179924,61491.93251469,61520.32300233,213.35759469,21
2025-11-07T12:00:00Z,61520.32300233,61590.46791235,61470.97941421,61541.10765348,30.22382670,3
2025-11-07T13:00:00Z,61541.10765348,61751.50222532,61494.26781490,61704.53799751,124.59880991,12
2025-11-07T14:00:00Z,61704.53799751,61733.01516048,61643.39611153,61671.85819249,184.05602251,18
2025-11-07T15:00:00Z,61671.85819249,61762.08310133,61649.70811137,61739.90857921,260.26490884,26
2025-11-07T16:00:00Z,61739.90857921,61759.65442388,61737.45352804,61757.19868517,519.35082942,51
2025-11-07T17:00:00Z,61757.19868517,61875.40500102,61735.82301846,61853.99583046,806.66602632,80
2025-11-07T18:00:00Z,61853.99583046,61881.10568711,61841.00288244,61868.10977433,100.71713877,10
2025-11-07T19:00:00Z,61868.10977433,61878.39386124,61850.66589141,61860.94878798,91.40762981,9
2025-11-07T20:00:00Z,61860.94878798,61908.48393030,61808.70091539,61856.23243357,200.99167870,20
2025-11-07T21:00:00Z,61856.23243357,61923.10450395,61706.81287033,61773.59560298,24.72173998,2
2025-11-07T22:00:00Z,61773.59560298,61843.83880059,61767.20599124,61837.44258478,848.54288496,84
2025-11-07T23:00:00Z,61837.44258478,61894.31422593,61807.42925561,61864.28786717,299.79048126,29
2025-11-08T00:00:00Z,61864.28786717,61869.46752804,61790.07052001,61795.24440013,177.78118835,17
2025-11-08T01:00:00Z,61795.24440013,61880.74118332,61769.50240723,61854.97430879,318.11952699,31
2025-11-08T02:00:00Z,61854.97430879,61876.81601567,61851.01789226,61872.85845523,62.40713701,6
2025-11-08T03:00:00Z,61872.85845523,61922.78596357,61794.96936550,61844.87429237,343.75244936,34
2025-11-08T04:00:00Z,61844.87429237,61871.53173498,61780.63084205,61807.27207670,287.08753477,28
2025-11-08T05:00:00Z,61807.27207670,61924.93848795,61766.76785152,61884.38372911,1094.61790293,109
2025-11-08T06:00:00Z,61884.38372911,61892.03841755,61832.44611102,61840.09532128,274.86935604,27
2025-11-08T07:00:00Z,61840.09532128,61843.53844677,61828.60436714,61832.04704452,262.93914767,26
2025-11-08T08:00:00Z,61832.04704452,61841.17670011,61800.66000360,61809.78637235,107.18749569,10
2025-11-08T09:00:00Z,61809.78637235,61868.85846182,61717.91006443,61776.95077266,382.83942850,38
2025-11-08T10:00:00Z,61776.95077266,61833.89302587,61702.82737020,61759.75377225,211.62406832,21
2025-11-08T11:00:00Z,61759.75377225,61812.26562357,61667.26312440,61719.74095441,149.27814930,14
2025-11-08T12:00:00Z,61719.74095441,61730.06752286,61710.20199133,61720.52843807,171.47578733,17
2025-11-08T13:00:00Z,61720.52843807,61750.32406098,61634.55339489,61664.32188406,148.80970849,14
2025-11-08T14:00:00Z,61664.32188406,61752.42952060,61509.21517051,61597.22693999,844.57879044,84
2025-11-08T15:00:00Z,61597.22693999,61645.56067919,61475.93875078,61524.21519957,508.53464703,50
2025-11-08T16:00:00Z,61524.21519957,61528.59831985,61511.34822076,61515.73073659,184.93197049,18
2025-11-08T17:00:00Z,61515.73073659,61608.49934941,61477.95401198,61570.68887508,860.85023676,86
2025-11-08T18:00:00Z,61570.68887508,61639.85765900,61540.50953713,61609.65921943,113.76325661,11
2025-11-08T19:00:00Z,61609.65921943,61614.40991166,61607.48362856,61612.23422986,407.68828349,40
2025-11-08T20:00:00Z,61612.23422986,61683.30825310,61491.02892980,61562.04505632,183.04939776,18
2025-11-08T21:00:00Z,61562.04505632,61592.12535442,61509.62661742,61539.69599538,132.48116659,13
2025-11-08T22:00:00Z,61539.69599538,61559.23395250,61454.42117300,61473.93825300,981.48553512,98
2025-11-08T23:00:00Z,61473.93825300,61500.07207843,61457.84597093,61483.97716844,254.10776028,25
2025-11-09T00:00:00Z,61483.97716844,61486.00819725,61422.62247705,61424.65154613,199.28509693,19
2025-11-09T01:00:00Z,61424.65154613,61454.55533747,61369.25769240,61399.14906819,778.54839238,77
2025-11-09T02:00:00Z,61399.14906819,61457.37271207,61358.76278551,61416.97470429,957.13237659,95
2025-11-09T03:00:00Z,61416.97470429,61444.46739508,61397.95130922,61425.44137753,60.71108607,6
2025-11-09T04:00:00Z,61425.44137753,61474.34600587,61326.96722628,61375.83235778,784.38040979,78
2025-11-09T05:00:00Z,61375.83235778,61408.67209456,61300.84546737,61333.66264082,377.18602566,37
2025-11-09T06:00:00Z,61333.66264082,61352.22696758,61316.29220000,61334.85618874,130.89646773,13
2025-11-09T07:00:00Z,61334.85618874,61367.67914253,61328.12453035,61360.94462087,83.17397836,8
2025-11-09T08:00:00Z,61360.94462087,61421.47231093,61325.15973963,61385.67300842,52.42181935,5
2025-11-09T09:00:00Z,61385.67300842,61470.75148614,61231.47248033,61316.45502424,833.37549472,83
2025-11-09T10:00:00Z,61316.45502424,61345.60319603,61212.81776014,61241.93050500,1003.92712104,100
2025-11-09T11:00:00Z,61241.93050500,61293.07700353,61106.47919974,61157.55523185,174.72146663,17
2025-11-09T12:00:00Z,61157.55523185,61204.82079954,61133.59035921,61180.84679999,185.66436313,18
2025-11-09T13:00:00Z,61180.84679999,61192.00850642,61132.74944023,61143.90440696,565.11873551,56
2025-11-09T14:00:00Z,61143.90440696,61189.37564188,60951.97502356,60997.33726006,197.01779681,19
2025-11-09T15:00:00Z,60997.33726006,61162.29062286,60904.94676251,61069.79038314,531.19662945,53
2025-11-09T16:00:00Z,61069.79038314,61101.21550727,60885.60249318,60916.94896859,153.48905473,15
2025-11-09T17:00:00Z,60916.94896859,61055.95843112,60637.63474976,60776.32331150,346.60407072,34
2025-11-09T18:00:00Z,60776.32331150,60856.03243389,60642.88817749,60722.52674482,89.39043363,8
2025-11-09T19:00:00Z,60722.52674482,60790.11889367,60538.32344087,60605.78564153,191.55418635,19
2025-11-09T20:00:00Z,60605.78564153,60713.64992013,60451.86642807,60559.64859340,511.38714415,51
2025-11-09T21:00:00Z,60559.64859340,60575.87258754,60511.95145273,60528.16701292,121.70125092,12
2025-11-09T22:00:00Z,60528.16701292,60575.58402272,60431.06279391,60478.44084886,288.75881634,28
2025-11-09T23:00:00Z,60478.44084886,60495.55168639,60442.96011486,60460.06575363,159.11651479,15
2025-11-10T00:00:00Z,60460.06575363,60527.89204820,60376.24793807,60444.05627262,61.73505017,6
2025-11-10T01:00:00Z,60444.05627262,60483.10524805,60320.41274592,60359.40703498,115.47349438,11
2025-11-10T02:00:00Z,60359.40703498,60814.88868189,60142.49100581,60597.11837990,721.64423679,72
2025-11-10T03:00:00Z,60597.11837990,60622.56190908,60547.78663029,60573.22012507,369.45810504,36
2025-11-10T04:00:00Z,60573.22012507,60613.24744018,60466.90839780,60506.89188263,90.11315562,9
2025-11-10T05:00:00Z,60506.89188263,60584.64680879,60184.73042745,60262.17087267,1197.53735253,119
2025-11-10T06:00:00Z,60262.17087267,60604.74155120,60052.85902055,60394.96844610,444.96059311,44
2025-11-10T07:00:00Z,60394.96844610,60434.04359570,60262.61016872,60301.62492567,541.45815401,54
2025-11-10T08:00:00Z,60301.62492567,60486.83712366,60251.32391027,60436.42366497,743.20654549,74
2025-11-10T09:00:00Z,60436.42366497,60559.59430688,60241.81403376,60364.83878425,174.20994882,17
2025-11-10T10:00:00Z,60364.83878425,60438.30406728,60362.89841993,60436.36140393,344.88153244,34
2025-11-10T11:00:00Z,60436.36140393,60600.78530038,60405.79559507,60570.15182675,254.59894510,25
2025-11-10T12:00:00Z,60570.15182675,60660.04966226,60539.90828693,60629.77635106,753.11166308,75
2025-11-10T13:00:00Z,60629.77635106,60734.54041569,60606.59072400,60711.32360389,1316.87886866,131
2025-11-10T14:00:00Z,60711.32360389,60804.79910118,60694.47410542,60787.92834224,861.63279648,86
2025-11-10T15:00:00Z,60787.92834224,60842.38886419,60691.13369399,60745.55625435,347.13711928,34
2025-11-10T16:00:00Z,60745.55625435,60759.51858454,60656.85263407,60670.79778106,266.40445831,26
2025-11-10T17:00:00Z,60670.79778106,60830.72453989,60664.06431915,60823.97407792,293.89534391,29
2025-11-10T18:00:00Z,60823.97407792,60834.35177197,60819.60286145,60829.98012387,99.13710797,9
2025-11-10T19:00:00Z,60829.98012387,60955.33192130,60735.75099480,60861.05465600,415.61885294,41
2025-11-10T20:00:00Z,60861.05465600,60964.40188714,60700.76225447,60804.01262341,341.07284459,34
2025-11-10T21:00:00Z,60804.01262341,60808.70826703,60669.68482320,60674.37045510,79.00708710,7
2025-11-10T22:00:00Z,60674.37045510,60853.95088237,60589.13136891,60768.57944560,322.67222429,32
2025-11-10T23:00:00Z,60768.57944560,60899.00367320,60575.30988082,60705.59893686,326.81334606,32
2025-11-11T00:00:00Z,60705.59893686,60974.77385217,60636.82328472,60905.77141712,525.89072852,52
2025-11-11T01:00:00Z,60905.77141712,61076.99464010,60847.48234217,61018.59758633,634.94208576,63
2025-11-11T02:00:00Z,61018.59758633,61091.62638804,60944.48792529,61017.51543185,196.70860353,19
2025-11-11T03:00:00Z,61017.51543185,61131.05223133,60793.19934191,60906.52962736,391.20640803,39
2025-11-11T04:00:00Z,60906.52962736,61060.15291094,60766.76569263,60920.35724559,280.46876276,28
2025-11-11T05:00:00Z,60920.35724559,61426.89787436,60754.64506699,61260.26110811,128.87524278,12
2025-11-11T06:00:00Z,61260.26110811,61321.62246228,61190.72852160,61252.08168284,241.93588280,24
2025-11-11T07:00:00Z,61252.08168284,61274.67728663,61183.06721339,61205.64568716,816.68600132,81
2025-11-11T08:00:00Z,61205.64568716,61235.64873339,61156.76521238,61186.75900035,55.37645622,5
2025-11-11T09:00:00Z,61186.75900035,61219.97564927,61160.16052887,61193.37430205,182.35739194,18
2025-11-11T10:00:00Z,61193.37430205,61300.65607480,61184.56218851,61291.82978324,1192.47680752,119
2025-11-11T11:00:00Z,61291.82978324,61315.74643032,61272.22608159,61296.14134965,166.72196079,16
2025-11-11T12:00:00Z,61296.14134965,61376.11987111,61235.71021440,61315.66948331,329.79459275,32
2025-11-11T13:00:00Z,61315.66948331,61448.42547253,61191.53676112,61324.27532793,109.90638445,10
2025-11-11T14:00:00Z,61324.27532793,61369.36411054,61278.95535366,61324.04396616,218.27114256,21
2025-11-11T15:00:00Z,61324.04396616,61365.69212928,61287.69654750,61329.34157067,312.21462555,31
2025-11-11T16:00:00Z,61329.34157067,61375.85768578,61248.30729929,61294.79721374,715.78764377,71
2025-11-11T17:00:00Z,61294.79721374,61384.55293478,61170.54230599,61260.24743481,434.58393749,43
2025-11-11T18:00:00Z,61260.24743481,61271.41613452,61236.02459777,61247.19091707,56.64564333,5
2025-11-11T19:00:00Z,61247.19091707,61271.49457919,61216.64410658,61240.94529036,137.57865666,13
2025-11-11T20:00:00Z,61240.94529036,61314.39831868,61215.85132431,61289.28454524,430.02000582,43
2025-11-11T21:00:00Z,61289.28454524,61337.11161730,61277.97863326,61325.79896958,29.15267579,2
2025-11-11T22:00:00Z,61325.79896958,61365.40945012,61309.32922889,61348.93349638,71.96844632,7
2025-11-11T23:00:00Z,61348.93349638,61372.03905151,61288.33263330,61311.42406143,546.98765183,54
2025-11-12T00:00:00Z,61311.42406143,61346.09836109,61282.81137116,61317.48284332,151.32736178,15
2025-11-12T01:00:00Z,61317.48284332,61326.00372056,61279.58413483,61288.10092906,161.83482850,16
2025-11-12T02:00:00Z,61288.10092906,61306.07480447,61260.47586319,61278.44690737,305.15163215,30
2025-11-12T03:00:00Z,61278.44690737,61321.57380833,61227.99513328,61271.11687547,153.09417814,15
2025-11-12T04:00:00Z,61271.11687547,61337.33363587,61242.31047125,61308.50965156,472.98912105,47
2025-11-12T05:00:00Z,61308.50965156,61354.24827652,61208.27841341,61253.97635432,254.15057500,25
2025-11-12T06:00:00Z,61253.97635432,61263.54430542,61228.11916852,61237.68457482,322.74752720,32
2025-11-12T07:00:00Z,61237.68457482,61386.13041792,61163.24313487,61311.59912635,1283.72113784,128
2025-11-12T08:00:00Z,61311.59912635,61394.41814700,61205.54886618,61288.33646389,280.74355702,28
2025-11-12T09:00:00Z,61288.33646389,61302.83766084,61247.18786082,61261.68275134,448.79297501,44
2025-11-12T10:00:00Z,61261.68275134,61287.26852528,61259.82843389,61285.41348954,150.73759307,15
2025-11-12T11:00:00Z,61285.41348954,61394.87272060,61195.73421055,61305.16453980,158.17358927,15
2025-11-12T12:00:00Z,61305.16453980,61313.58868721,61301.95474338,61310.37861780,496.35963882,49
2025-11-12T13:00:00Z,61310.37861780,61344.51293255,61301.71548895,61335.84620514,203.69414720,20
2025-11-12T14:00:00Z,61335.84620514,61418.61002631,61320.77471232,61403.52190417,162.35600774,16
2025-11-12T15:00:00Z,61403.52190417,61424.41467175,61334.08759884,61354.96384437,222.00433453,22
2025-11-12T16:00:00Z,61354.96384437,61423.77177029,61321.38175851,61390.17041443,88.16906439,8
2025-11-12T17:00:00Z,61390.17041443,61479.97900520,61360.90721460,61450.68695860,602.80778408,60
2025-11-12T18:00:00Z,61450.68695860,61496.81441949,61428.28575277,61474.40456765,123.06368517,12
2025-11-12T19:00:00Z,61474.40456765,61505.72794299,61441.86121421,61473.18396761,142.60315050,14
2025-11-12T20:00:00Z,61473.18396761,61526.36130384,61342.06035405,61395.17020453,764.50435020,76
2025-11-12T21:00:00Z,61395.17020453,61431.24585976,61386.53137975,61422.60317492,147.51656413,14
2025-11-12T22:00:00Z,61422.60317492,61506.36517716,61390.64617941,61474.38124251,521.85517997,52
2025-11-12T23:00:00Z,61474.38124251,61535.95708974,61387.26739662,61448.81763805,510.77284602,51
2025-11-13T00:00:00Z,61448.81763805,61480.67786470,61378.52934565,61410.36963763,954.87148713,95
2025-11-13T01:00:00Z,61410.36963763,61424.07354885,61385.13776871,61398.83910686,385.25035885,38
2025-11-13T02:00:00Z,61398.83910686,61439.46282345,61296.63483639,61337.21778207,482.52453757,48
2025-11-13T03:00:00Z,61337.21778207,61393.29902682,61322.37509851,61378.44636656,668.15713326,66
2025-11-13T04:00:00Z,61378.44636656,61473.89152290,61310.66047617,61406.07511952,610.81051901,61
2025-11-13T05:00:00Z,61406.07511952,61447.63810159,61383.80816937,61425.36415689,458.29528831,45
2025-11-13T06:00:00Z,61425.36415689,61478.04052388,61410.29008992,61462.95723140,165.18899815,16
2025-11-13T07:00:00Z,61462.95723140,61487.29735377,61414.56013582,61438.89072755,129.25330411,12
2025-11-13T08:00:00Z,61438.89072755,61446.32489603,61435.25259261,61442.68653632,176.93414155,17
2025-11-13T09:00:00Z,61442.68653632,61460.18795585,61407.13802602,61424.63430353,529.34866379,52
2025-11-13T10:00:00Z,61424.63430353,61550.52770595,61337.57625857,61463.41469696,278.98334084,27
2025-11-13T11:00:00Z,61463.41469696,61500.84164999,61457.66918728,61495.09317904,248.88974663,24
2025-11-13T12:00:00Z,61495.09317904,61511.04002229,61418.07827290,61434.00927594,525.83588024,52
2025-11-13T13:00:00Z,61434.00927594,61563.28157417,61377.16563273,61506.37097614,373.74463092,37
2025-11-13T14:00:00Z,61506.37097614,61530.16370770,61450.42109245,61474.20137973,122.18056051,12
2025-11-13T15:00:00Z,61474.20137973,61531.79593950,61373.50807655,61431.06221967,201.59437343,20
2025-11-13T16:00:00Z,61431.06221967,61487.02614404,61422.53594941,61478.49329062,53.56018909,5
2025-11-13T17:00:00Z,61478.49329062,61519.72148466,61455.82786612,61497.04921909,307.69749686,30
2025-11-13T18:00:00Z,61497.04921909,61518.66139832,61464.93567151,61486.54415890,46.08009986,4
2025-11-13T19:00:00Z,61486.54415890,61515.15036260,61442.89575046,61471.49495261,357.32633455,35
2025-11-13T20:00:00Z,61471.49495261,61510.11940443,61467.12472889,61505.74674563,668.11153963,66
2025-11-13T21:00:00Z,61505.74674563,61517.55609843,61501.47113708,61513.27996621,158.21862400,15
2025-11-13T22:00:00Z,61513.27996621,61577.97597931,61508.35284816,61573.04407426,874.92546876,87
2025-11-13T23:00:00Z,61573.04407426,61613.08256335,61512.42184687,61552.44694248,323.69458446,32
2025-11-14T00:00:00Z,61552.44694248,61635.60247283,61490.13876800,61573.27321638,221.48678389,22
2025-11-14T01:00:00Z,61573.27321638,61641.93779419,61562.81619203,61631.47088610,368.02660490,36
2025-11-14T02:00:00Z,61631.47088610,61668.37949503,61562.76863644,61599.65819403,569.97389818,56
2025-11-14T03:00:00Z,61599.65819403,61602.82078132,61583.49200219,61586.65392182,120.35633231,12
2025-11-14T04:00:00Z,61586.65392182,61605.77710645,61559.95178393,61579.07261450,187.51337485,18
2025-11-14T05:00:00Z,61579.07261450,61610.45310141,61517.63389426,61548.99905579,169.47966824,16
2025-11-14T06:00:00Z,61548.99905579,61617.98689417,61536.09113899,61605.06721888,309.59918542,30
2025-11-14T07:00:00Z,61605.06721888,61630.29580877,61578.72854667,61603.95668176,116.69292195,11
2025-11-14T08:00:00Z,61603.95668176,61690.52503474,61564.66302461,61651.20124297,694.64913195,69
2025-11-14T09:00:00Z,61651.20124297,61695.10438737,61632.51920473,61676.41470875,376.55037066,37
2025-11-14T10:00:00Z,61676.41470875,61698.17096067,61659.14138301,61680.89637978,101.58079938,10
2025-11-14T11:00:00Z,61680.89637978,61705.15204884,61654.73052438,61678.98544198,166.93708456,16
2025-11-14T12:00:00Z,61678.98544198,61773.96218840,61665.53315522,61760.49212489,711.34589799,71
2025-11-14T13:00:00Z,61760.49212489,61761.68291006,61756.94919199,61758.13993181,92.47109978,9
2025-11-14T14:00:00Z,61758.13993181,61791.99233581,61692.34349816,61726.17838260,201.37627359,20
2025-11-14T15:00:00Z,61726.17838260,61827.77498410,61704.02914028,61805.59724386,393.35118209,39
2025-11-14T16:00:00Z,61805.59724386,61855.44313238,61782.43427040,61832.27016267,246.07821999,24
2025-11-14T17:00:00Z,61832.27016267,61884.02293299,61825.11848493,61876.86609717,503.09459190,50
2025-11-14T18:00:00Z,61876.86609717,61902.76738325,61826.45438553,61852.34540739,498.26514949,49
2025-11-14T19:00:00Z,61852.34540739,61881.55198809,61839.87527858,61869.07848570,109.64743154,10
2025-11-14T20:00:00Z,61869.07848570,61948.70801550,61868.15903050,61947.78739057,982.95048752,98
2025-11-14T21:00:00Z,61947.78739057,62007.33894695,61919.80998203,61979.34728505,959.10887887,95
2025-11-14T22:00:00Z,61979.34728505,62055.16385781,61971.46275033,62047.27068239,1842.63266025,184
