open_time,open,high,low,close,volume,trade_count
2026-01-03T12:56:00Z,3174.50728299,3178.73837674,3170.96636038,3175.19668515,1518.34576476,151
2026-01-03T12:57:00Z,3175.19668515,3178.57911544,3172.86611419,3176.24777299,2283.64295396,228
2026-01-03T12:58:00Z,3176.24777299,3181.84250764,3172.19684008,3177.78960830,1570.34329052,157
2026-01-03T12:59:00Z,3177.78960830,3181.75328397,3175.65803124,3179.62047882,3983.00445705,398
2026-01-03T13:00:00Z,3179.62047882,3182.97902767,3177.89351048,3181.25117365,5771.79708171,577
2026-01-03T13:01:00Z,3181.25117365,3184.24238492,3178.56321193,3181.55416718,2440.19398596,244
2026-01-03T13:02:00Z,3181.55416718,3182.49605788,3177.09422779,3178.03507667,4347.60610480,434
2026-01-03T13:03:00Z,3178.03507667,3178.67652016,3174.74687581,3175.38778498,1450.18287845,145
2026-01-03T13:04:00Z,3175.38778498,3177.86984679,3174.77377601,3177.25547667,3476.54864980,347
2026-01-03T13:05:00Z,3177.25547667,3177.54549271,3173.72961282,3174.01933348,6054.74919207,605
2026-01-03T13:06:00Z,3174.01933348,3177.77610877,3172.37939919,3176.13508132,3386.34097119,338
2026-01-03T13:07:00Z,3176.13508132,3177.14522076,3175.61578423,3176.62584342,5153.87561891,515
2026-01-03T13:08:00Z,3176.62584342,3177.35430084,3171.91431833,3172.64186215,3346.77104250,334
2026-01-03T13:09:00Z,3172.64186215,3175.77966738,3167.98010883,3171.11640535,1178.38202145,117
2026-01-03T13:10:00Z,3171.11640535,3177.08511021,3170.03063185,3175.99766539,5134.31386146,513
2026-01-03T13:11:00Z,3175.99766539,3177.04008006,3173.67385587,3174.71584983,1867.60971281,186
2026-01-03T13:12:00Z,3174.71584983,3175.33644660,3173.04081905,3173.66120966,522.75474519,52
2026-01-03T13:13:00Z,3173.66120966,3175.79668527,3171.92285913,3174.05811733,2402.38950931,240
2026-01-03T13:14:00Z,3174.05811733,3174.16423289,3173.02831020,3173.13439488,544.17813055,54
2026-01-03T13:15:00Z,3173.13439488,3174.56715005,3167.28589844,3168.71665888,3386.89165369,338
2026-01-03T13:16:00Z,3168.71665888,3171.02286664,3166.84659509,3169.15254560,1736.34153790,173
2026-01-03T13:17:00Z,3169.15254560,3169.26996178,3164.33091886,3164.44816074,4853.74659320,485
2026-01-03T13:18:00Z,3164.44816074,3164.96883995,3163.94975504,3164.47043075,1647.33032753,164
2026-01-03T13:19:00Z,3164.47043075,3166.01607583,3160.22771244,3161.77203953,4373.36068235,437
2026-01-03T13:20:00Z,3161.77203953,3168.91554289,3158.90687091,3166.04650080,5770.14657046,577
2026-01-03T13:21:00Z,3166.04650080,3171.66261134,3162.93173571,3168.54538784,5570.99791648,557
2026-01-03T13:22:00Z,3168.54538784,3169.34176346,3167.45206097,3168.24836193,3985.01692578,398
2026-01-03T13:23:00Z,3168.24836193,3171.20375156,3167.90759768,3170.86270612,3711.83403404,371
2026-01-03T13:24:00Z,3170.86270612,3171.77173877,3169.65876760,3170.56771568,151.88095887,15
2026-01-03T13:25:00Z,3170.56771568,3171.19259297,3170.05130763,3170.67616726,2074.11401914,207
2026-01-03T13:26:00Z,3170.67616726,3170.75757848,3170.28680313,3170.36820644,385.19199369,38
2026-01-03T13:27:00Z,3170.36820644,3170.88684373,3169.34219213,3169.86074640,1369.10265960,136
2026-01-03T13:28:00Z,3169.86074640,3170.21719120,3164.67005920,3165.02596034,4683.30893826,468
2026-01-03T13:29:00Z,3165.02596034,3165.25310226,3163.78930786,3164.01637732,1799.62797285,179
2026-01-03T13:30:00Z,3164.01637732,3164.91085320,3161.14964337,3162.04356152,3030.63654486,303
2026-01-03T13:31:00Z,3162.04356152,3164.29027251,3161.79341199,3164.03996505,746.33222921,74
2026-01-03T13:32:00Z,3164.03996505,3166.46775225,3162.67596509,3165.10329390,2743.18108989,274
2026-01-03T13:33:00Z,3165.10329390,3165.73388537,3163.01469692,3163.64499785,1676.11365978,167
2026-01-03T13:34:00Z,3163.64499785,3164.33122577,3162.16511514,3162.85117088,2130.32707791,213
2026-01-03T13:35:00Z,3162.85117088,3164.40094431,3161.33194261,3162.88170138,1274.54184346,127
2026-01-03T13:36:00Z,3162.88170138,3164.35706061,3161.32114158,3162.79646106,1794.18106948,179
2026-01-03T13:37:00Z,3162.79646106,3162.88783946,3161.68088901,3161.77223783,2070.55776331,207
2026-01-03T13:38:00Z,3161.77223783,3164.16174419,3160.29381228,3162.68289283,6556.30706040,655
2026-01-03T13:39:00Z,3162.68289283,3164.50442770,3162.33216789,3164.15353967,8532.05571194,853
2026-01-03T13:40:00Z,3164.15353967,3164.91165328,3162.64350780,3163.40144121,625.99812012,62
2026-01-03T13:41:00Z,3163.40144121,3166.08092571,3158.97850760,3161.65651410,3337.48983061,333
2026-01-03T13:42:00Z,3161.65651410,3163.02688593,3159.45364127,3160.82365210,2438.28379248,243
2026-01-03T13:43:00Z,3160.82365210,3161.17846869,3159.07841098,3159.43307147,948.26687848,94
2026-01-03T13:44:00Z,3159.43307147,3161.03552146,3158.33724066,3159.93951499,411.94934493,41
2026-01-03T13:45:00Z,3159.93951499,3160.08623803,3159.80376574,3159.95048831,1341.62733288,134
2026-01-03T13:46:00Z,3159.95048831,3160.12063414,3159.24451481,3159.41463178,2119.49779788,211
2026-01-03T13:47:00Z,3159.41463178,3159.96985658,3159.05938299,3159.61458531,2822.29982486,282
2026-01-03T13:48:00Z,3159.61458531,3161.01953029,3157.99071812,3159.39556571,873.56796164,87
2026-01-03T13:49:00Z,3159.39556571,3160.28749656,3159.32588787,3160.21780058,959.01104703,95
2026-01-03T13:50:00Z,3160.21780058,3160.93951890,3156.98907146,3157.71021710,3323.74246126,332
2026-01-03T13:51:00Z,3157.71021710,3159.83610018,3155.16998183,3157.29558577,2104.99682366,210
2026-01-03T13:52:00Z,3157.29558577,3163.22943808,3154.94786062,3160.87904832,18744.78850246,1874
2026-01-03T13:53:00Z,3160.87904832,3163.24819697,3159.02366757,3161.39251482,5301.80793114,530
2026-01-03T13:54:00Z,3161.39251482,3162.84836578,3160.67678063,3162.13246407,3503.49605341,350
2026-01-03T13:55:00Z,3162.13246407,3162.17610751,3160.39024688,3160.43386688,6224.67469631,622
2026-01-03T13:56:00Z,3160.43386688,3161.12722483,3159.31508585,3160.00835045,599.54296390,59
2026-01-03T13:57:00Z,3160.00835045,3160.12087417,3158.55862231,3158.67109841,1258.28191431,125
2026-01-03T13:58:00Z,3158.67109841,3161.90063717,3151.61392073,3154.83954198,11306.64174543,1130
2026-01-03T13:59:00Z,3154.83954198,3157.33394793,3153.07324615,3155.56724468,1691.34035547,169
2026-01-03T14:00:00Z,3155.56724468,3159.32323506,3151.29522191,3155.05059733,2851.09947327,285
2026-01-03T14:01:00Z,3155.05059733,3155.34703282,3154.52921035,3154.82562471,2192.29759408,219
2026-01-03T14:02:00Z,3154.82562471,3158.56236294,3152.80073442,3156.53637462,4524.66240978,452
2026-01-03T14:03:00Z,3156.53637462,3156.94662371,3154.45190046,3154.86193192,1243.60200148,124
2026-01-03T14:04:00Z,3154.86193192,3158.52744138,3152.99627682,3156.66072255,2415.36070127,241
2026-01-03T14:05:00Z,3156.66072255,3157.66634935,3155.31873463,3156.32425425,1309.45908089,130
2026-01-03T14:06:00Z,3156.32425425,3159.24395602,3151.99920101,3154.91760159,3439.07622370,343
2026-01-03T14:07:00Z,3154.91760159,3155.53056139,3153.61480131,3154.22762705,4555.71980176,455
2026-01-03T14:08:00Z,3154.22762705,3156.23189644,3153.29906932,3155.30302212,2629.02757677,262
2026-01-03T14:09:00Z,3155.30302212,3155.89439532,3154.80472203,3155.39608054,396.99362913,39
2026-01-03T14:10:00Z,3155.39608054,3155.69799005,3152.94995890,3153.25166323,1293.96940104,129
2026-01-03T14:11:00Z,3153.25166323,3154.54965074,3153.13991175,3154.43785722,4511.24345082,451
2026-01-03T14:12:00Z,3154.43785722,3155.09735971,3154.41678129,3155.07627952,6225.84359803,622
2026-01-03T14:13:00Z,3155.07627952,3157.04068745,3154.15742232,3156.12152585,103.66529148,10
2026-01-03T14:14:00Z,3156.12152585,3158.38865170,3154.75912143,3157.02585690,1911.61886050,191
2026-01-03T14:15:00Z,3157.02585690,3158.34967988,3155.77063469,3157.09443040,327.26174983,32
2026-01-03T14:16:00Z,3157.09443040,3158.21631369,3155.28836547,3156.41000555,925.71473849,92
2026-01-03T14:17:00Z,3156.41000555,3156.66163851,3154.29933063,3154.55081538,3207.04655452,320
2026-01-03T14:18:00Z,3154.55081538,3155.40597745,3153.32873874,3154.18380132,677.54184131,67
2026-01-03T14:19:00Z,3154.18380132,3154.65512056,3152.77066114,3153.24183962,3105.29704452,310
2026-01-03T14:20:00Z,3153.24183962,3157.77355292,3150.37626219,3154.90646273,885.55738553,88
2026-01-03T14:21:00Z,3154.90646273,3155.01564732,3153.03348281,3153.14260636,3248.17822208,324
2026-01-03T14:22:00Z,3153.14260636,3154.04872544,3152.93195959,3153.83803221,1240.26843062,124
2026-01-03T14:23:00Z,3153.83803221,3157.30550355,3152.06655069,3155.53306994,1268.24696160,126
2026-01-03T14:24:00Z,3155.53306994,3156.56470380,3154.95126465,3155.98281559,1271.24894391,127
2026-01-03T14:25:00Z,3155.98281559,3156.21938253,3155.60159165,3155.83814774,1105.48627816,110
2026-01-03T14:26:00Z,3155.83814774,3158.54407704,3154.60237137,3157.30772521,2225.35344681,222
2026-01-03T14:27:00Z,3157.30772521,3158.21964903,3156.17623164,3157.08809203,2671.73764368,267
2026-01-03T14:28:00Z,3157.08809203,3158.95852487,3156.05872682,3157.92888552,2818.93399234,281
2026-01-03T14:29:00Z,3157.92888552,3158.10722100,3157.04617841,3157.22447411,1633.02830505,163
2026-01-03T14:30:00Z,3157.22447411,3158.71558748,3154.70120433,3156.19182999,2912.75401970,291
2026-01-03T14:31:00Z,3156.19182999,3158.29859063,3154.86516175,3156.97159462,5186.25132754,518
2026-01-03T14:32:00Z,3156.97159462,3158.33352727,3156.70084863,3158.06268771,2537.72422954,253
2026-01-03T14:33:00Z,3158.06268771,3159.81195974,3156.83516142,3158.58423073,6782.99853498,678
2026-01-03T14:34:00Z,3158.58423073,3158.93969431,3158.49916756,3158.85462385,3206.37079397,320
2026-01-03T14:35:00Z,3158.85462385,3159.29582141,3158.48547969,3158.92666882,2922.36673979,292
2026-01-03T14:36:00Z,3158.92666882,3160.16506966,3158.67449528,3159.91281739,1550.21121126,155
2026-01-03T14:37:00Z,3159.91281739,3160.94186947,3159.20595596,3160.23493598,1002.24644873,100
2026-01-03T14:38:00Z,3160.23493598,3161.93359311,3159.19702126,3160.89546146,105.82884662,10
2026-01-03T14:39:00Z,3160.89546146,3163.68816587,3159.75967725,3162.55178651,399.14225191,39
2026-01-03T14:40:00Z,3162.55178651,3164.35283010,3160.99865845,3162.79958035,1970.73836636,197
2026-01-03T14:41:00Z,3162.79958035,3164.47228044,3159.62058820,3161.29249125,3475.55479803,347
2026-01-03T14:42:00Z,3161.29249125,3162.25278768,3159.76495192,3160.72507600,1201.56491119,120
2026-01-03T14:43:00Z,3160.72507600,3162.17730934,3160.30770426,3161.75980097,2545.39894594,254
2026-01-03T14:44:00Z,3161.75980097,3161.91002661,3161.09809883,3161.24830017,475.58731300,47
2026-01-03T14:45:00Z,3161.24830017,3165.16981923,3160.26289885,3164.18350297,14362.72033770,1436
2026-01-03T14:46:00Z,3164.18350297,3165.09100302,3162.45805232,3163.36531772,582.26680353,58
2026-01-03T14:47:00Z,3163.36531772,3163.72872473,3162.29182341,3162.65514884,1819.64075049,181
2026-01-03T14:48:00Z,3162.65514884,3164.25864356,3162.29717158,3163.90052534,6334.56151420,633
2026-01-03T14:49:00Z,3163.90052534,3164.68852450,3162.97751451,3163.76548003,2627.98234216,262
2026-01-03T14:50:00Z,3163.76548003,3165.37670497,3162.25392495,3163.86510230,1725.97817315,172
2026-01-03T14:51:00Z,3163.86510230,3166.03777750,3161.45295783,3163.62546847,1149.69446591,114
2026-01-03T14:52:00Z,3163.62546847,3165.05000800,3163.10650759,3164.53089859,1368.59334938,136
2026-01-03T14:53:00Z,3164.53089859,3166.61570792,3160.99101878,3163.07486887,2592.11445205,259
2026-01-03T14:54:00Z,3163.07486887,3164.30829459,3158.52989505,3159.76202894,1791.14463816,179
2026-01-03T14:55:00Z,3159.76202894,3160.10325839,3159.62022256,3159.96144307,957.05765549,95
2026-01-03T14:56:00Z,3159.96144307,3165.43425007,3157.92913145,3163.39972714,9454.52948916,945
2026-01-03T14:57:00Z,3163.39972714,3168.41066875,3159.99184952,3165.00106603,2086.53041226,208
2026-01-03T14:58:00Z,3165.00106603,3165.39721810,3163.34128894,3163.73728284,1544.76649965,154
2026-01-03T14:59:00Z,3163.73728284,3165.82138900,3163.55737106,3165.64136895,728.58133499,72
2026-01-03T15:00:00Z,3165.64136895,3167.27638970,3164.44194966,3166.07680543,2587.27575867,258
2026-01-03T15:01:00Z,3166.07680543,3167.91416297,3164.55577058,3166.39297622,1733.48499329,173
2026-01-03T15:02:00Z,3166.39297622,3166.78135754,3163.51317648,3163.90125216,704.23060667,70
2026-01-03T15:03:00Z,3163.90125216,3168.00610483,3162.71021172,3166.81396791,1392.84274506,139
2026-01-03T15:04:00Z,3166.81396791,3167.70607660,3165.56809924,3166.46010825,592.67888428,59
2026-01-03T15:05:00Z,3166.46010825,3168.14214797,3164.71944404,3166.40145261,2774.68128144,277
2026-01-03T15:06:00Z,3166.40145261,3167.08285768,3165.30751079,3165.98882707,908.41250989,90
2026-01-03T15:07:00Z,3165.98882707,3167.71656015,3164.39209371,3166.11976076,320.62826597,32
2026-01-03T15:08:00Z,3166.11976076,3169.00407447,3165.46789237,3168.35174654,2667.64007391,266
2026-01-03T15:09:00Z,3168.35174654,3169.39441024,3168.07630146,3169.11889847,2569.51804113,256
2026-01-03T15:10:00Z,3169.11889847,3172.22849371,3167.64130471,3170.75013939,2691.58429477,269
2026-01-03T15:11:00Z,3170.75013939,3173.00702070,3170.69516792,3172.95201105,2532.18064107,253
2026-01-03T15:12:00Z,3172.95201105,3175.96682476,3172.44673790,3175.46115205,6288.60814409,628
2026-01-03T15:13:00Z,3175.46115205,3177.92579765,3173.27809553,3175.74254768,1381.26671955,138
2026-01-03T15:14:00Z,3175.74254768,3176.52167284,3172.56381079,3173.34234710,1988.36865124,198
2026-01-03T15:15:00Z,3173.34234710,3174.29543732,3172.56964592,3173.52269223,1336.50481607,133
2026-01-03T15:16:00Z,3173.52269223,3175.51528997,3172.45418148,3174.44646819,1014.78118299,101
2026-01-03T15:17:00Z,3174.44646819,3174.89690112,3174.43176251,3174.88219343,766.36891667,76
2026-01-03T15:18:00Z,3174.88219343,3176.89324264,3174.80705541,3176.81805882,5043.68072986,504
2026-01-03T15:19:00Z,3176.81805882,3180.95721399,3175.78204202,3179.92018553,10974.67115648,1097
2026-01-03T15:20:00Z,3179.92018553,3180.18991525,3179.19492944,3179.46462051,3790.37698370,379
2026-01-03T15:21:00Z,3179.46462051,3182.48575785,3176.24071577,3179.26166025,493.71224852,49
2026-01-03T15:22:00Z,3179.26166025,3181.55709111,3173.30311852,3175.59590270,1869.49625810,186
2026-01-03T15:23:00Z,3175.59590270,3175.68690209,3174.87426926,3174.96525057,1005.02979005,100
2026-01-03T15:24:00Z,3174.96525057,3176.83236963,3170.69611794,3172.56182361,1893.84438014,189
2026-01-03T15:25:00Z,3172.56182361,3173.11367712,3171.00679887,3171.55847786,1518.62775661,151
2026-01-03T15:26:00Z,3171.55847786,3174.42044717,3165.64093311,3168.50014263,983.15202050,98
2026-01-03T15:27:00Z,3168.50014263,3173.68692982,3166.14894870,3171.33363329,6254.48985569,625
2026-01-03T15:28:00Z,3171.33363329,3172.52290966,3170.57956886,3171.76874177,1212.78723595,121
2026-01-03T15:29:00Z,3171.76874177,3171.88486584,3170.33823635,3170.45431230,1797.83525510,179
2026-01-03T15:30:00Z,3170.45431230,3171.37769766,3169.97634211,3170.89966033,43.00639183,4
2026-01-03T15:31:00Z,3170.89966033,3171.39343475,3170.60948425,3171.10324004,1975.36005392,197
2026-01-03T15:32:00Z,3171.10324004,3173.74902998,3169.62017557,3172.26542198,1012.93254205,101
2026-01-03T15:33:00Z,3172.26542198,3173.86668647,3171.21184875,3172.81293140,1927.18890600,192
2026-01-03T15:34:00Z,3172.81293140,3175.93287352,3168.40071100,3171.51938113,3363.62450277,336
2026-01-03T15:35:00Z,3171.51938113,3173.16612266,3167.15397944,3168.79930864,3047.45805475,304
2026-01-03T15:36:00Z,3168.79930864,3169.43863012,3168.36106372,3169.00035740,2856.89464779,285
2026-01-03T15:37:00Z,3169.00035740,3169.51406297,3168.15153244,3168.66518367,2857.36596699,285
2026-01-03T15:38:00Z,3168.66518367,3171.05741409,3168.59496753,3170.98714650,5220.44657498,522
2026-01-03T15:39:00Z,3170.98714650,3173.49994016,3169.32078577,3171.83313486,1800.68310624,180
2026-01-03T15:40:00Z,3171.83313486,3172.52231399,3171.81195944,3172.50113410,2890.15656564,289
2026-01-03T15:41:00Z,3172.50113410,3173.46625755,3171.36858467,3172.33365717,39.97974983,3
2026-01-03T15:42:00Z,3172.33365717,3172.72185052,3171.19763987,3171.58574170,2154.66596223,215
2026-01-03T15:43:00Z,3171.58574170,3173.17038936,3169.54987026,3171.13429236,3694.83815591,369
2026-01-03T15:44:00Z,3171.13429236,3171.88959310,3170.68605062,3171.44130796,1195.84956649,119
2026-01-03T15:45:00Z,3171.44130796,3173.34480564,3170.83238207,3172.73563123,275.38836892,27
2026-01-03T15:46:00Z,3172.73563123,3173.17699757,3171.50966737,3171.95092455,3491.29241459,349
2026-01-03T15:47:00Z,3171.95092455,3174.56046347,3168.33430263,3170.94301235,2947.51268848,294
2026-01-03T15:48:00Z,3170.94301235,3173.90039040,3167.08525949,3170.04179702,1139.02368607,113
2026-01-03T15:49:00Z,3170.04179702,3177.12536242,3162.32010429,3169.40224057,1956.20370245,195
2026-01-03T15:50:00Z,3169.40224057,3178.88250065,3167.09998848,3176.57503824,5138.05855112,513
2026-01-03T15:51:00Z,3176.57503824,3183.41742391,3160.78654325,3167.60961728,3138.56359484,313
2026-01-03T15:52:00Z,3167.60961728,3175.96858156,3162.42872400,3170.78249875,4705.43889732,470
2026-01-03T15:53:00Z,3170.78249875,3188.02365191,3158.40526656,3175.62750711,2810.43071682,281
2026-01-03T15:54:00Z,3175.62750711,3176.35119120,3173.82166678,3174.54510421,498.67480394,49
2026-01-03T15:55:00Z,3174.54510421,3177.41054079,3172.66258350,3175.52743755,1489.21875358,148
2026-01-03T15:56:00Z,3175.52743755,3176.59904631,3175.41003939,3176.48161288,4258.91909634,425
2026-01-03T15:57:00Z,3176.48161288,3178.22440096,3175.02586889,3176.76852549,2394.00730922,239
2026-01-03T15:58:00Z,3176.76852549,3179.48293068,3171.11555746,3173.82744964,8477.67238854,847
2026-01-03T15:59:00Z,3173.82744964,3174.09710008,3173.16545388,3173.43507099,2384.43866467,238
2026-01-03T16:00:00Z,3173.43507099,3175.34893653,3172.94049913,3174.85414352,2253.50348749,225
2026-01-03T16:01:00Z,3174.85414352,3176.22492632,3171.62266101,3172.99264009,765.99912267,76
2026-01-03T16:02:00Z,3172.99264009,3173.16285224,3172.38853208,3172.55872096,2658.03698467,265
2026-01-03T16:03:00Z,3172.55872096,3173.03648658,3170.98843088,3171.46603195,679.09935381,67
2026-01-03T16:04:00Z,3171.46603195,3172.02700593,3169.95649380,3170.51729997,291.51265719,29
2026-01-03T16:05:00Z,3170.51729997,3174.19768434,3167.97335411,3171.65282737,3014.38670880,301
2026-01-03T16:06:00Z,3171.65282737,3172.65734825,3171.30005196,3172.30450036,5158.32965593,515
2026-01-03T16:07:00Z,3172.30450036,3173.10457899,3171.47243738,3172.27250793,877.33637485,87
2026-01-03T16:08:00Z,3172.27250793,3172.88926366,3170.43146366,3171.04798131,3713.32590041,371
2026-01-03T16:09:00Z,3171.04798131,3173.47102219,3170.83683184,3173.25972545,1592.88794242,159
2026-01-03T16:10:00Z,3173.25972545,3173.45526096,3172.13245930,3172.32793739,2061.06973650,206
2026-01-03T16:11:00Z,3172.32793739,3175.15884451,3170.99503358,3173.82531155,788.47551617,78
2026-01-03T16:12:00Z,3173.82531155,3174.84840888,3170.93631656,3171.95881221,9099.25027186,909
2026-01-03T16:13:00Z,3171.95881221,3173.15517780,3170.91113969,3172.10745618,1002.90524856,100
2026-01-03T16:14:00Z,3172.10745618,3174.52361180,3170.25721354,3172.67303926,2951.07342489,295
2026-01-03T16:15:00Z,3172.67303926,3173.52328411,3171.11408214,3171.96413701,1707.35311285,170
2026-01-03T16:16:00Z,3171.96413701,3172.95680375,3170.35360940,3171.34608272,1151.91293696,115
2026-01-03T16:17:00Z,3171.34608272,3171.44898903,3169.84626259,3169.94912357,722.99606048,72
2026-01-03T16:18:00Z,3169.94912357,3172.29107694,3165.74620137,3168.08677883,3344.98074384,334
2026-01-03T16:19:00Z,3168.08677883,3170.13695346,3165.35957279,3167.40930900,1061.31370222,106
2026-01-03T16:20:00Z,3167.40930900,3171.16414944,3166.31547701,3170.06939881,2267.06437152,226
2026-01-03T16:21:00Z,3170.06939881,3171.68166537,3168.81644581,3170.42857040,3940.04608640,394
2026-01-03T16:22:00Z,3170.42857040,3170.85140472,3168.65815058,3169.08080515,2499.21421958,249
2026-01-03T16:23:00Z,3169.08080515,3169.40371489,3168.80691153,3169.12981704,1109.72878360,110
2026-01-03T16:24:00Z,3169.12981704,3169.13509209,3167.34630506,3167.35157715,1195.13331023,119
2026-01-03T16:25:00Z,3167.35157715,3168.00343778,3164.04812238,3164.69943719,4713.62297112,471
2026-01-03T16:26:00Z,3164.69943719,3166.45261461,3163.54816811,3165.30112665,977.35639977,97
2026-01-03T16:27:00Z,3165.30112665,3165.65269255,3164.38203888,3164.73354175,2084.65972105,208
2026-01-03T16:28:00Z,3164.73354175,3165.40388198,3162.53011116,3163.20012659,2815.96662778,281
2026-01-03T16:29:00Z,3163.20012659,3163.52388123,3162.65552148,3162.97925352,1057.49629311,105
2026-01-03T16:30:00Z,3162.97925352,3175.45229277,3155.52043225,3167.98167497,7298.85415263,729
2026-01-03T16:31:00Z,3167.98167497,3168.03724477,3156.78495273,3156.84032710,10642.16376238,1064
2026-01-03T16:32:00Z,3156.84032710,3168.23650879,3147.15641338,3158.54735858,3655.48536280,365
2026-01-03T16:33:00Z,3158.54735858,3166.19478545,3155.89800355,3163.54124160,5849.01792633,584
2026-01-03T16:34:00Z,3163.54124160,3169.55549842,3152.93087764,3158.93638009,3385.70882722,338
2026-01-03T16:35:00Z,3158.93638009,3164.02986989,3146.72350416,3151.80549607,1484.73196664,148
2026-01-03T16:36:00Z,3151.80549607,3152.54976571,3150.36436998,3151.10847503,2171.30922121,217
2026-01-03T16:37:00Z,3151.10847503,3154.04205545,3144.91693173,3147.84747627,1792.05356789,179
2026-01-03T16:38:00Z,3147.84747627,3164.28479831,3142.47388262,3158.89235029,2322.76624906,232
2026-01-03T16:39:00Z,3158.89235029,3167.34778041,3154.13758977,3162.58745801,2476.66089294,247
2026-01-03T16:40:00Z,3162.58745801,3172.34133207,3159.33081731,3169.07800779,788.21533970,78
2026-01-03T16:41:00Z,3169.07800779,3173.55706462,3168.73771771,3173.21633017,673.00746549,67
2026-01-03T16:42:00Z,3173.21633017,3180.04723745,3155.73984291,3162.54778426,2491.73807733,249
2026-01-03T16:43:00Z,3162.54778426,3165.01954270,3160.70844342,3163.17983425,1639.94322845,163
2026-01-03T16:44:00Z,3163.17983425,3167.02104211,3162.65082388,3166.49147790,731.26134274,73
2026-01-03T16:45:00Z,3166.49147790,3170.44056103,3160.69636054,3164.64313852,1026.49766464,102
2026-01-03T16:46:00Z,3164.64313852,3168.29375400,3149.09117361,3152.72804428,8675.27201631,867
2026-01-03T16:47:00Z,3152.72804428,3157.31529996,3138.59205290,3143.16539482,1285.07955217,128
2026-01-03T16:48:00Z,3143.16539482,3143.27134565,3132.17554463,3132.28112857,1336.18373072,133
2026-01-03T16:49:00Z,3132.28112857,3134.95721698,3123.38520680,3126.05597669,1209.09341372,120
2026-01-03T16:50:00Z,3126.05597669,3126.52728643,3116.56342681,3117.03337623,5378.19333465,537
2026-01-03T16:51:00Z,3117.03337623,3126.38032850,3097.52718650,3106.84358295,3204.64655380,320
2026-01-03T16:52:00Z,3106.84358295,3114.08976870,3105.65056419,3112.89442642,3046.53537637,304
2026-01-03T16:53:00Z,3112.89442642,3128.31432880,3090.93849845,3106.32586307,6401.17200566,640
2026-01-03T16:54:00Z,3106.32586307,3125.08066854,3097.52004946,3116.24673125,4717.21598351,471
2026-01-03T16:55:00Z,3116.24673125,3116.81407245,3111.13070649,3111.69721942,1135.33311727,113
2026-01-03T16:56:00Z,3111.69721942,3125.41608210,3109.12964954,3122.83931849,6998.48899569,699
2026-01-03T16:57:00Z,3122.83931849,3128.72485427,3112.20640364,3118.08297527,2200.54106232,220
2026-01-03T16:58:00Z,3118.08297527,3126.24019438,3110.00669254,3118.16370255,1680.17930277,168
2026-01-03T16:59:00Z,3118.16370255,3121.37091410,3113.20756791,3116.41297874,4585.84172059,458
2026-01-03T17:00:00Z,3116.41297874,3125.45991146,3104.24131696,3113.27915220,1777.63762737,177
2026-01-03T17:01:00Z,3113.27915220,3114.56916145,3106.13217539,3107.41975676,1751.63788504,175
2026-01-03T17:02:00Z,3107.41975676,3111.68901781,3098.63274753,3102.89579315,1618.90431409,161
2026-01-03T17:03:00Z,3102.89579315,3108.11200778,3095.14893734,3100.36089061,4155.46360336,415
2026-01-03T17:04:00Z,3100.36089061,3110.24546852,3091.36967932,3101.25167391,3276.33480909,327
2026-01-03T17:05:00Z,3101.25167391,3102.06472690,3095.03662868,3095.84826506,2916.29123912,291
2026-01-03T17:06:00Z,3095.84826506,3102.99078963,3094.02999878,3101.16939812,6255.64564372,625
2026-01-03T17:07:00Z,3101.16939812,3104.24547418,3093.53828346,3096.60983686,1147.52234452,114
2026-01-03T17:08:00Z,3096.60983686,3118.88257089,3090.36277528,3112.60324441,7433.14446033,743
2026-01-03T17:09:00Z,3112.60324441,3113.43323056,3098.55043267,3099.37689197,3096.87706478,309
2026-01-03T17:10:00Z,3099.37689197,3103.72359020,3088.14141864,3092.47844219,855.92516744,85
2026-01-03T17:11:00Z,3092.47844219,3098.36613438,3072.07773441,3077.93774292,13451.63142080,1345
2026-01-03T17:12:00Z,3077.93774292,3084.22296934,3076.88662084,3083.17006041,5584.24345203,558
2026-01-03T17:13:00Z,3083.17006041,3088.87670759,3078.54257031,3084.24760022,2662.08074288,266
2026-01-03T17:14:00Z,3084.24760022,3091.41286129,3075.87077280,3083.03321263,1838.20991902,183
2026-01-03T17:15:00Z,3083.03321263,3088.03345672,3080.24436499,3085.24261050,1242.60411419,124
2026-01-03T17:16:00Z,3085.24261050,3088.25601811,3070.57135743,3073.57336750,1246.93762337,124
2026-01-03T17:17:00Z,3073.57336750,3075.79592814,3073.11950483,3075.34180434,2222.44704337,222
2026-01-03T17:18:00Z,3075.34180434,3076.19454457,3074.72415025,3075.57684327,623.39579592,62
2026-01-03T17:19:00Z,3075.57684327,3078.92133951,3074.49826687,3077.84196874,260.38908043,26
2026-01-03T17:20:00Z,3077.84196874,3080.98914572,3077.71973884,3080.86679569,4866.74320206,486
2026-01-03T17:21:00Z,3080.86679569,3083.51462713,3079.85660878,3082.50390343,3635.57097709,363
2026-01-03T17:22:00Z,3082.50390343,3084.60288478,3079.12689148,3081.22500199,3706.40484070,370
2026-01-03T17:23:00Z,3081.22500199,3082.10298761,3080.65338430,3081.53131309,906.93757786,90
2026-01-03T17:24:00Z,3081.53131309,3082.68965013,3078.71107636,3079.86878846,1875.22577875,187
